ID_Personne,Nom,Prenom,Adresse,CSP
35875,Simon,Laetitia,61 Rue Amelot,sans_activite
35876,Girard,Brigitte,86 Avenue de Wagram,7
35877,Lemaire,Jacqueline,75 Avenue de la République,6
35878,Mathieu,Nicolas,132 Rue de Rivoli,6
35879,Andre,Daniel,120 Rue Amelot,3
35880,Fontaine,Lisa,26 Rue de Lévis,artisan
35881,Simon,Fabrice,87 Avenue Parmentier,sans_activite
35882,Martin,Chantal,70 Rue de Rivoli,NC
35883,Morel,Thierry,33 Rue de Charonne,6
35884,Petit,Emma,94 Rue de Ménilmontant,1
35885,Legrand,Sarah,37 Avenue de Wagram,1
35886,Durand,Catherine,29 Rue Saint-Antoine,3
35887,Garnier,David,192 Avenue des Champs-Elysées,1
35888,Dupont,Stephanie,90 Avenue de Clichy,ouvrier
35889,,Catherine,125 Rue Cardinet,1
35890,,Olivier,169 Rue de la Roquette,employes
35891,Sanchez,Valerie,96 Avenue des Champs-Elysées,1
35892,Michel,Camille,141 Avenue Hoche,
35893,Legrand,Vincent,50 Avenue Montaigne,1
35894,Roy,Michel,140 Avenue de Clichy,5
35895,David,Martine,15 Boulevard Malesherbes,3
35896,Noel,,97 Rue de la Roquette,8
35897,Faure,Marianne,101 Rue Cardinet,8
35898,Thomas,Pascale,107 Boulevard Beaumarchais,5
35899,Robin,Veronique,14 Rue Cardinet,1
35900,Simon,Oceane,132 Rue de Courcelles,3
35901,Roussel,Francine,181 Rue de la Roquette,8
35902,Blanc,Laurent,105 Rue de la Roquette,6
35903,Gauthier,Sophie,60 Rue Condorcet,5
35904,Dumont,Isabelle,89 Rue Popincourt,
35905,Duval,David,121 Rue Jean-Pierre Timbaud,cadres
35906,Garnier,Olivier,59 Boulevard Malesherbes,6
35907,Masson,Karine,37 Rue de la Folie-Méricourt,sans_activite
35908,Durand,Patrick,98 Rue de Belleville,cadres
35909,Petit,,144 Boulevard Beaumarchais,3
35910,Dumont,Oceane,125 Rue Amelot,4
35911,Masson,Fabrice,20 Rue Popincourt,2
35912,Morel,Sebastien,5 Avenue Parmentier,7
35913,Lemaire,Frederic,159 Rue de Courcelles,4
35914,Leroy,Martine,130 Rue de Rivoli,ouvrier
35915,Boyer,Jacqueline,82 Rue de la Roquette,8
35916,Boyer,,92 Boulevard Pereire,sans_activite
35917,Francois,Laetitia,40 Rue de Lévis,profession_intermediaire
35918,Simon,Pascale,82 Boulevard de Magenta,4
35919,Nguyen,Pierre,179 Boulevard Richard-Lenoir,2
35920,Vincent,Alain,150 Avenue Victor Hugo,8
35921,Lopez,Bruno,15 Avenue Montaigne,6
35922,Richard,Julie,186 Rue de la Folie-Méricourt,8
35923,Roger,Francine,19 Rue de Courcelles,99
35924,Sanchez,Emilie,106 Avenue Trudaine,6
35925,Masson,Laetitia,15 Avenue Ledru-Rollin,1
35926,Durand,Laurent,177 Avenue de Clichy,2
35927,Joly,Marie,171 Rue du Temple,employes
35928,Dupont,Pierre,38 Rue de Rome,3
35929,Mercier,David,135 Boulevard Richard-Lenoir,4
35930,Girard,Olivier,40 Rue de Lévis,3
35931,Faure,Corinne,193 Rue Saint-Maur,6
35932,Lefevre,Vincent,17 Rue de Ménilmontant,1
35933,Garcia,Laurent,104 Rue de la Folie-Méricourt,5
35934,Roger,Fabrice,169 Boulevard Jules Ferry,employé
35935,Robert,Manon,156 Rue Saint-Antoine,retraité
35936,Robin,Stephane,60 Rue des Martyrs,8
35937,Mathieu,Bruno,120 Rue de Ménilmontant,5
35938,Vincent,Pascal,49 Rue Amelot,5
35939,Lefebvre,Pascale,150 Rue de la Folie-Méricourt,1
35940,Moreau,Patrick,67 Avenue Trudaine,6
35941,Robert,Emilie,111 Avenue de la Bastille,
35942,Guerin,Karine,153 Avenue de Wagram,1
35943,Nicolas,Marie,148 Boulevard de Rochechouart,5
35944,Blanc,Stephane,38 Rue de Belleville,8
35945,Durand,Nicolas,14 Rue Blanche,8
35946,Mercier,Bernard,156 Boulevard Haussmann,
35947,Lemaire,Alain,144 Rue Jean-Pierre Timbaud,4
35948,Lefevre,Michel,71 Rue de Charonne,employé
35949,Morin,Bruno,75 Boulevard Saint-Germain,5
35950,Bernard,Claire,63 Boulevard de Magenta,1
35951,Robert,Lisa,38 Boulevard Pereire,profession_intermediaire
35952,Gauthier,Monique,35 Boulevard Pereire,3
35953,Garnier,Lea,77 Rue de Charonne,7
35954,Bertrand,Chantal,90 Rue Blanche,3
35955,Fontaine,David,27 Rue Saint-Antoine,NC
35956,Garnier,Vincent,173 Rue Lafayette,5
35957,,Bruno,41 Avenue Trudaine,2
35958,Lambert,Vincent,101 Rue de Lévis,9
35959,Sanchez,Valerie,42 Avenue Trudaine,3
35960,Robin,Virginie,123 Rue de la Folie-Méricourt,6
35961,Gerard,Sophie,187 Rue Oberkampf,1
35962,Fournier,Martine,97 Boulevard Beaumarchais,employé
35963,Nicolas,Patrick,89 Rue de Rivoli,5
35964,Lefebvre,Dominique,54 Avenue de la République,8
35965,Mathieu,Bruno,38 Boulevard Malesherbes,0
35966,Roy,Patrick,79 Boulevard Saint-Germain,6
35967,Boyer,Chantal,144 Rue Oberkampf,4
35968,Rousseau,Laurent,131 Avenue Trudaine,profession_intermediaire
35969,Clement,Stephane,40 Boulevard Voltaire,8
35970,Noel,Virginie,156 Boulevard Beaumarchais,3
35971,Roger,Camille,143 Boulevard Haussmann,4
35972,Petit,Olivier,141 Rue de Courcelles,artisan
35973,Dumont,Marie,70 Avenue de Clichy,3
35974,Clement,Sylvie,4 Avenue Victor Hugo,4
35975,Denis,Oceane,181 Boulevard du Temple,
35976,Fontaine,Christophe,76 Avenue Philippe-Auguste,7
35977,Faure,Laurent,152 Boulevard du Temple,1
35978,Andre,David,57 Boulevard Pereire,4
35979,Lefevre,Julie,91 Rue Blanche,profession_intermediaire
35980,Gauthier,Laurent,63 Rue de Rome,4
35981,Dumont,Michel,194 Rue de Charonne,1
35982,Guerin,Bernard,190 Boulevard Haussmann,7
35983,Morel,Virginie,80 Rue Popincourt,5
35984,Dubois,Sylvie,127 Rue de Lévis,retraité
35985,Lopez,Brigitte,57 Rue Cardinet,6
35986,Guerin,Laetitia,88 Boulevard de Magenta,4
35987,Dumont,Pascal,148 Rue de Rivoli,5
35988,Clement,Lisa,122 Rue des Martyrs,8
35989,Petit,Valerie,122 Rue Blanche,artisan
35990,Bonnet,Caroline,39 Rue Saint-Antoine,
35991,Bertrand,Veronique,98 Boulevard de Magenta,9
35992,Gerard,Monique,134 Avenue Hoche,7
35993,Girard,Manon,81 Avenue Trudaine,5
35994,Fournier,Francine,177 Rue Saint-Maur,retraité
35995,Lefevre,Karine,33 Rue de Rivoli,6
35996,Duval,Marie,54 Avenue de Wagram,2
35997,Denis,Delphine,23 Boulevard Voltaire,cadre
35998,Roy,Christophe,70 Avenue Parmentier,artisan
35999,Roche,Julien,88 Rue de Prony,ouvrier
36000,Durand,,198 Rue Lafayette,5
36001,Morel,Eric,99 Boulevard Beaumarchais,6
36002,Girard,Virginie,189 Rue de Prony,1
36003,Roger,Sophie,47 Avenue Parmentier,6
36004,Chevalier,Stephanie,170 Rue de la Roquette,3
36005,Bertrand,Daniel,33 Rue de Charonne,8
36006,Gautier,Nicolas,151 Boulevard de Rochechouart,2
36007,Roger,Celine,71 Rue Cardinet,1
36008,Bernard,Celine,194 Rue Saint-Antoine,4
36009,Clement,Christine,112 Rue des Martyrs,6
36010,Michel,Alain,47 Rue Blanche,9
36011,Perrin,Catherine,16 Rue du Faubourg Saint-Honoré,2
36012,Robert,Philippe,145 Rue de Rome,employé
36013,Laurent,Anne,89 Avenue Victor Hugo,5
36014,Henry,Christophe,107 Avenue de Wagram,2
36015,Roche,Julie,136 Boulevard Jules Ferry,3
36016,Nguyen,Karine,173 Avenue de la Bastille,3
36017,,Oceane,77 Avenue de la Bastille,2
36018,Thomas,Chantal,141 Avenue Parmentier,profession_intermediaire
36019,Fontaine,Valerie,47 Avenue de la Bastille,3
36020,Lemaire,Veronique,5 Rue Saint-Antoine,artisan
36021,Masson,Catherine,111 Rue Lafayette,6
36022,Girard,Christine,155 Rue de Rivoli,1
36023,Perrin,Lea,124 Rue de Ménilmontant,1
36024,Sanchez,Jacqueline,168 Rue de Prony,2
36025,Bernard,Stephane,176 Rue de Charonne,2
36026,Roussel,Lisa,87 Rue du Faubourg Saint-Honoré,profession_intermediaire
36027,Vincent,David,163 Rue Jean-Pierre Timbaud,8
36028,Martin,Corinne,138 Rue de Ménilmontant,6
36029,Roussel,Chantal,184 Rue de Belleville,profession_intermediaire
36030,Richard,Daniel,196 Avenue Trudaine,8
36031,Roche,Nicolas,14 Avenue Montaigne,2
36032,Nguyen,Claire,93 Boulevard du Temple,artisan
36033,,Eric,47 Boulevard Haussmann,3
36034,,Anne,60 Avenue des Champs-Elysées,9
36035,Chevalier,Marie,192 Rue Amelot,1
36036,Bertrand,Virginie,21 Rue de Rivoli,0
36037,Denis,Vincent,100 Boulevard Saint-Germain,
36038,Gerard,Lisa,187 Boulevard du Temple,employes
36039,Legrand,Karine,5 Avenue Hoche,retraité
36040,Lefevre,Veronique,58 Rue de Courcelles,
36041,Thomas,Sophie,20 Rue Blanche,4
36042,Leroy,Camille,126 Boulevard Voltaire,8
36043,Perrin,Francine,38 Rue Lafayette,2
36044,Fontaine,Laurent,197 Rue de Ménilmontant,2
36045,Roussel,Sandrine,144 Rue de Courcelles,99
36046,Gerard,Eric,114 Boulevard Voltaire,1
36047,Laurent,Claire,111 Boulevard Saint-Germain,1
36048,Leroy,Julie,189 Boulevard du Temple,8
36049,Blanc,Bernard,29 Rue de la Folie-Méricourt,5
36050,Simon,Jean,180 Boulevard Malesherbes,6
36051,Henry,Michel,76 Rue du Temple,7
36052,Blanc,Stephanie,1 Boulevard Malesherbes,1
36053,Perrin,Laurent,105 Avenue Montaigne,8
36054,Henry,Stephane,190 Avenue Ledru-Rollin,2
36055,Morin,Oceane,124 Boulevard Malesherbes,4
36056,Fournier,Laurent,193 Rue du Temple,7
36057,Michel,Julie,106 Rue de la Folie-Méricourt,3
36058,Bonnet,Francoise,138 Boulevard des Batignolles,4
36059,Mercier,Lea,96 Rue Lafayette,6
36060,Joly,Marie,197 Rue Blanche,7
36061,Robert,Veronique,113 Rue Saint-Antoine,6
36062,Petit,Nathalie,121 Boulevard Voltaire,agriculteur
36063,Muller,Camille,120 Rue Condorcet,cadres
36064,Leroy,Manon,34 Rue du Temple,7
36065,Gerard,Jean,102 Rue Lafayette,6
36066,Laurent,Sarah,92 Avenue Trudaine,2
36067,Denis,Laetitia,151 Avenue Montaigne,employé
36068,Martinez,Olivier,111 Avenue Hoche,7
36069,Bonnet,Jean,144 Rue du Faubourg Saint-Honoré,2
36070,Sanchez,Pierre,144 Avenue Hoche,8
36071,Garnier,Emma,4 Avenue Ledru-Rollin,3
36072,Sanchez,Marianne,109 Rue de la Paix,8
36073,Gauthier,Lea,10 Boulevard des Batignolles,sans_activite
36074,Lefebvre,Isabelle,20 Boulevard Voltaire,3
36075,Gautier,Jean,43 Avenue Parmentier,2
36076,Duval,Sandrine,164 Rue de la Paix,ouvrier
36077,Martin,Stephanie,178 Boulevard de Magenta,0
36078,Robin,Pierre,199 Boulevard Richard-Lenoir,3
36079,Michel,Nicolas,182 Rue de Prony,3
36080,Andre,Vincent,146 Avenue Victor Hugo,8
36081,Perrin,Laetitia,83 Rue Cardinet,NC
36082,Martin,Pascal,93 Rue de Charonne,9
36083,Muller,Virginie,45 Avenue des Champs-Elysées,2
36084,Legrand,Alain,195 Rue Oberkampf,3
36085,Dubois,Francoise,35 Boulevard Voltaire,5
36086,Leroy,Lea,163 Rue Lafayette,3
36087,Bonnet,Pascale,141 Boulevard Saint-Germain,5
36088,Garcia,Claire,93 Boulevard Malesherbes,5
36089,Mathieu,Pascal,84 Boulevard Richard-Lenoir,
36090,Blanc,Olivier,95 Rue de la Roquette,1
36091,Chevalier,Pascal,118 Boulevard Jules Ferry,3
36092,Girard,Isabelle,150 Rue Saint-Maur,3
36093,Fournier,Isabelle,196 Avenue Montaigne,4
36094,Andre,Bernard,73 Avenue de la Bastille,7
36095,Richard,Bruno,27 Avenue Philippe-Auguste,6
36096,Moreau,Marie,126 Avenue de la Bastille,1
36097,Robert,Olivier,62 Rue Oberkampf,1
36098,Roche,Julie,74 Avenue Ledru-Rollin,6
36099,Rousseau,Olivier,142 Boulevard Saint-Germain,1
36100,Clement,Oceane,83 Boulevard de Magenta,5
36101,Mathieu,Catherine,171 Rue de Lévis,2
36102,Andre,Karine,31 Boulevard de Magenta,6
36103,Chevalier,Christine,178 Rue Cardinet,7
36104,Rousseau,Michel,179 Rue Lafayette,3
36105,Leroy,Claire,119 Avenue de la République,3
36106,Duval,Karine,110 Avenue de Clichy,cadres
36107,David,Michel,174 Boulevard Saint-Germain,employé
36108,Lambert,Virginie,106 Avenue Hoche,2
36109,Lefebvre,Eric,128 Rue des Martyrs,7
36110,Durand,Bernard,23 Avenue Hoche,
36111,Martinez,David,91 Avenue Parmentier,1
36112,Masson,Virginie,194 Boulevard Richard-Lenoir,6
36113,Lefebvre,Christophe,28 Rue de la Paix,6
36114,Guerin,Julien,51 Boulevard Richard-Lenoir,5
36115,Sanchez,Nicole,42 Avenue de Clichy,8
36116,Nguyen,Vincent,55 Boulevard Richard-Lenoir,5
36117,Mathieu,Veronique,43 Rue de Prony,3
36118,Thomas,Celine,156 Rue de la Folie-Méricourt,8
36119,Thomas,Sophie,192 Boulevard Voltaire,8
36120,Vincent,Vincent,135 Rue de Rome,4
36121,Morel,Patrick,194 Avenue Parmentier,
36122,Legrand,Daniel,13 Rue Saint-Antoine,3
36123,Blanc,Alain,137 Boulevard Saint-Germain,
36124,David,Marianne,167 Rue Condorcet,4
36125,Mathieu,Sylvie,156 Rue Oberkampf,8
36126,Garnier,Philippe,83 Boulevard Malesherbes,retraité
36127,Thomas,Delphine,94 Rue Oberkampf,X
36128,Lambert,Aurelie,185 Avenue de Wagram,1
36129,Garcia,Delphine,71 Rue de Belleville,4
36130,David,Michel,62 Boulevard Pereire,6
36131,Joly,Frederic,200 Rue Amelot,employé
36132,Perrin,Julien,80 Rue Lafayette,3
36133,Garnier,Sebastien,28 Rue de Lévis,6
36134,Martin,Martine,50 Boulevard du Temple,4
36135,Robert,Emma,161 Boulevard Voltaire,8
36136,Morin,Delphine,163 Rue de Rome,3
36137,Joly,,15 Rue du Faubourg Saint-Honoré,8
36138,Bonnet,Bruno,126 Rue du Temple,3
36139,Lambert,Jacqueline,141 Avenue Hoche,7
36140,Nguyen,Nicole,117 Rue de la Folie-Méricourt,3
36141,Henry,Karine,95 Rue de Charonne,1
36142,Richard,Stephanie,129 Rue des Martyrs,9
36143,Durand,Catherine,173 Boulevard Beaumarchais,X
36144,Girard,Pierre,66 Rue Blanche,7
36145,Legrand,Lea,49 Boulevard Haussmann,1
36146,Morin,Sylvie,133 Boulevard Jules Ferry,ouvrier
36147,Mercier,Isabelle,48 Rue de Ménilmontant,ouvrier
36148,Guerin,Michel,192 Avenue Victor Hugo,2
36149,,Aurelie,187 Boulevard Malesherbes,NC
36150,Thomas,Sarah,198 Avenue de la Bastille,3
36151,Martinez,Celine,180 Rue Jean-Pierre Timbaud,6
36152,Chevalier,Eric,165 Rue de la Folie-Méricourt,3
36153,Simon,Catherine,48 Rue de la Paix,8
36154,Bonnet,Francoise,31 Avenue de Clichy,NC
36155,Joly,Veronique,102 Rue de la Roquette,1
36156,Laurent,Oceane,63 Avenue de Wagram,5
36157,Durand,Eric,101 Boulevard Haussmann,cadres
36158,Garcia,Brigitte,27 Rue de Prony,1
36159,Simon,Camille,160 Avenue de la République,5
36160,Chevalier,Monique,72 Avenue des Champs-Elysées,8
36161,Muller,Valerie,197 Rue de Rivoli,7
36162,Garcia,Sophie,57 Rue Blanche,2
36163,Gautier,Marianne,18 Boulevard Pereire,artisan
36164,Roche,Thierry,19 Rue de Prony,
36165,Chevalier,Vincent,161 Rue de la Folie-Méricourt,4
36166,Legrand,Nicolas,139 Avenue des Champs-Elysées,ouvrier
36167,Dupont,Jacqueline,90 Boulevard Jules Ferry,0
36168,Gautier,Nicolas,11 Boulevard Malesherbes,employes
36169,Lopez,Sylvie,98 Rue de Prony,employé
36170,,Philippe,162 Rue de la Roquette,cadre
36171,Bernard,Christine,178 Rue de Charonne,6
36172,Dubois,Francine,183 Boulevard du Temple,2
36173,Roussel,Sebastien,58 Rue de Belleville,retraité
36174,Sanchez,Olivier,193 Rue Amelot,
36175,Lemaire,Corinne,15 Avenue des Champs-Elysées,
36176,Nguyen,Jacqueline,175 Boulevard Beaumarchais,5
36177,Gautier,Christophe,183 Rue de Belleville,5
36178,Garcia,Brigitte,160 Avenue de la République,8
36179,Lefebvre,Celine,75 Rue de Belleville,ouvrier
36180,Gerard,David,184 Avenue de Wagram,8
36181,Thomas,Olivier,163 Rue Lafayette,8
36182,Richard,Monique,5 Rue Popincourt,agriculteur
36183,Nicolas,Lisa,42 Rue Lafayette,profession_intermediaire
36184,Simon,Sandrine,157 Rue de Rivoli,5
36185,Clement,Anne,101 Boulevard Voltaire,agriculteur
36186,,Philippe,13 Avenue Victor Hugo,3
36187,Lambert,Marie,130 Rue Blanche,3
36188,,Patrick,66 Rue de Rome,cadre
36189,Vincent,Michel,124 Rue Popincourt,cadres
36190,Duval,Patrick,128 Rue Oberkampf,X
36191,Clement,Celine,150 Rue Saint-Maur,7
36192,Gerard,Thierry,1 Rue du Faubourg Saint-Honoré,1
36193,Guerin,Jacqueline,13 Boulevard Saint-Germain,3
36194,Guerin,Sandrine,52 Rue Condorcet,2
36195,Moreau,Sandrine,140 Boulevard Pereire,
36196,Legrand,Jacqueline,73 Avenue Philippe-Auguste,4
36197,Robin,Alain,16 Rue de la Folie-Méricourt,6
36198,Robin,Julie,146 Rue de Prony,4
36199,Perrin,Emilie,140 Avenue de Wagram,7
36200,David,Frederic,170 Avenue de Clichy,
36201,Martinez,Lisa,9 Rue de la Roquette,4
36202,Nicolas,Alain,67 Rue de la Roquette,4
36203,Masson,Catherine,44 Rue de Ménilmontant,4
36204,Dumont,Marie,200 Boulevard Richard-Lenoir,6
36205,Durand,Jean,66 Avenue Montaigne,1
36206,Garnier,Brigitte,51 Rue du Faubourg Saint-Honoré,employes
36207,Roussel,Dominique,84 Rue Popincourt,4
36208,,Caroline,90 Boulevard Voltaire,2
36209,Sanchez,Sylvie,68 Rue du Faubourg Saint-Honoré,1
36210,Leroy,Caroline,40 Boulevard Haussmann,agriculteur
36211,Gauthier,Stephane,2 Boulevard Beaumarchais,99
36212,Bertrand,Laetitia,189 Avenue Trudaine,7
36213,Noel,Nicole,20 Rue de Belleville,4
36214,Morel,Dominique,139 Rue Saint-Maur,2
36215,Nicolas,Celine,162 Rue de Courcelles,
36216,Morel,Anne,22 Rue de Courcelles,4
36217,Denis,Laurent,143 Boulevard de Magenta,6
36218,Morin,Bruno,130 Avenue de Clichy,5
36219,Martinez,Pascale,182 Rue Saint-Maur,8
36220,Girard,Francoise,45 Rue de Prony,agriculteur
36221,Masson,Oceane,113 Rue de Rome,artisan
36222,Dubois,Emma,134 Rue de Lévis,5
36223,Morel,Pascale,148 Rue du Temple,5
36224,Garcia,Eric,148 Boulevard Voltaire,3
36225,,Fabrice,10 Boulevard Richard-Lenoir,8
36226,Roux,David,4 Avenue de la Bastille,4
36227,Fontaine,Eric,116 Boulevard de Magenta,99
36228,Simon,Philippe,102 Avenue de la République,3
36229,Duval,Michel,153 Rue de Prony,artisan
36230,Gauthier,Jacqueline,182 Avenue des Champs-Elysées,5
36231,Dupont,Eric,91 Rue du Temple,
36232,Bonnet,David,107 Rue Blanche,
36233,Robin,Sandrine,169 Avenue de Wagram,6
36234,Boyer,Stephanie,53 Rue de Belleville,retraité
36235,,Pascal,141 Boulevard de Magenta,8
36236,Martin,Valerie,185 Rue de Rome,3
36237,Durand,Pascal,2 Avenue Trudaine,1
36238,Thomas,Sophie,144 Boulevard Richard-Lenoir,employé
36239,Boyer,Laetitia,193 Rue Amelot,5
36240,,Chantal,163 Boulevard Saint-Germain,6
36241,Gauthier,David,57 Boulevard Pereire,4
36242,Roche,Patrick,198 Avenue Hoche,1
36243,Lambert,,10 Avenue Trudaine,2
36244,Lefevre,Sophie,176 Rue de Rome,6
36245,Garnier,Nicolas,144 Rue Saint-Maur,6
36246,Lambert,Pascale,65 Avenue de Clichy,2
36247,Morin,Karine,171 Boulevard Richard-Lenoir,5
36248,Laurent,Veronique,181 Boulevard du Temple,1
36249,Duval,Sebastien,10 Avenue de la Bastille,1
36250,Martinez,Caroline,142 Rue Amelot,
36251,Roger,Sandrine,163 Rue de Courcelles,5
36252,Andre,Julie,54 Boulevard de Rochechouart,
36253,Morel,Alain,196 Avenue de la Bastille,6
36254,Michel,Emilie,119 Rue du Faubourg Saint-Honoré,cadres
36255,Petit,Brigitte,128 Rue de la Paix,3
36256,Bertrand,Pascale,74 Rue Saint-Antoine,2
36257,Vincent,David,29 Boulevard Haussmann,retraité
36258,Masson,Dominique,91 Rue de Prony,1
36259,Roux,Valerie,140 Rue de Ménilmontant,8
36260,Garcia,Christine,,2
36261,Nguyen,Francine,153 Avenue Trudaine,sans_activite
36262,Leroy,Sophie,49 Rue de Charonne,9
36263,Simon,Corinne,152 Boulevard de Magenta,2
36264,Clement,Sandrine,53 Rue de Ménilmontant,NC
36265,Robert,Jean,67 Avenue Hoche,8
36266,Girard,Marianne,68 Avenue des Champs-Elysées,5
36267,Dubois,Lisa,92 Rue Popincourt,5
36268,Rousseau,Veronique,124 Rue de Rome,8
36269,Moreau,Christine,67 Rue de Rivoli,7
36270,Roussel,Vincent,37 Rue Saint-Maur,4
36271,Garcia,Camille,66 Avenue Ledru-Rollin,3
36272,Roche,Pierre,75 Rue Saint-Maur,3
36273,Lefevre,Julien,18 Rue du Faubourg Saint-Honoré,2
36274,Muller,Chantal,31 Rue Blanche,2
36275,Blanc,Dominique,46 Boulevard Richard-Lenoir,5
36276,Lambert,Patrick,109 Rue de Belleville,3
36277,Laurent,Sandrine,140 Rue du Faubourg Saint-Honoré,99
36278,Garcia,Valerie,123 Rue de Rivoli,5
36279,Durand,Olivier,156 Avenue de la Bastille,2
36280,Bernard,Julien,,8
36281,Roussel,Celine,179 Rue Lafayette,sans_activite
36282,Garcia,Jacqueline,7 Rue Lafayette,1
36283,Martinez,Jacqueline,145 Boulevard Pereire,6
36284,Girard,Virginie,40 Rue de Rome,employé
36285,Martin,Monique,92 Boulevard Richard-Lenoir,2
36286,Blanc,Valerie,125 Rue Popincourt,3
36287,Michel,Dominique,67 Rue de la Roquette,retraité
36288,Noel,Claire,61 Rue Condorcet,7
36289,Garcia,Sophie,167 Rue de Prony,NC
36290,Lopez,Emma,,0
36291,,Emma,148 Rue de la Folie-Méricourt,6
36292,Fournier,Lea,155 Avenue Ledru-Rollin,sans_activite
36293,Vincent,Julien,154 Boulevard de Rochechouart,3
36294,Vincent,Julien,122 Avenue Trudaine,retraité
36295,Dumont,Isabelle,185 Rue de Charonne,5
36296,Boyer,Nicole,109 Boulevard de Rochechouart,2
36297,Leroy,Sebastien,142 Rue Lafayette,1
36298,Lefebvre,Patrick,98 Avenue Montaigne,6
36299,Simon,Martine,64 Avenue Parmentier,5
36300,Roger,Nicole,105 Boulevard Malesherbes,2
36301,Vincent,Vincent,155 Avenue Trudaine,6
36302,Girard,Laurent,101 Rue Oberkampf,X
36303,Masson,Francine,108 Rue Amelot,4
36304,Andre,Oceane,163 Rue de Rome,sans_activite
36305,Francois,Lea,34 Boulevard Haussmann,5
36306,Masson,Corinne,14 Rue Amelot,ouvrier
36307,Lefevre,Celine,132 Avenue de la Bastille,6
36308,Laurent,Catherine,199 Rue de la Paix,3
36309,Roux,Virginie,128 Boulevard des Batignolles,ouvrier
36310,Faure,Lea,168 Rue Jean-Pierre Timbaud,ouvrier
36311,Fournier,Corinne,184 Boulevard de Magenta,NC
36312,Mercier,Delphine,194 Rue du Temple,5
36313,Lefebvre,Oceane,200 Rue de Belleville,cadre
36314,Joly,Francine,60 Avenue des Champs-Elysées,ouvrier
36315,Masson,Thierry,76 Boulevard de Rochechouart,99
36316,Fournier,Dominique,146 Avenue Philippe-Auguste,6
36317,Durand,Bruno,69 Avenue Montaigne,2
36318,Blanc,Nicole,70 Rue de Prony,5
36319,Mathieu,Celine,27 Rue de la Roquette,1
36320,Denis,Emma,143 Avenue de la Bastille,4
36321,Fournier,Francoise,152 Rue de Charonne,3
36322,Roy,Delphine,48 Rue des Martyrs,1
36323,Leroy,Delphine,156 Rue Saint-Maur,0
36324,Vincent,Sarah,15 Avenue Parmentier,1
36325,Martin,Fabrice,155 Rue Saint-Maur,employé
36326,Michel,Marianne,113 Rue de Courcelles,6
36327,Nicolas,Delphine,44 Rue Blanche,6
36328,Lemaire,Virginie,152 Avenue Hoche,0
36329,Lefebvre,Sophie,54 Rue Oberkampf,
36330,Blanc,Nathalie,105 Rue du Temple,ouvrier
36331,Dubois,Anne,38 Avenue de Wagram,3
36332,Lopez,Bruno,89 Boulevard du Temple,8
36333,Garnier,Nicolas,64 Boulevard Beaumarchais,6
36334,Mathieu,Claire,8 Rue de la Paix,profession_intermediaire
36335,Fournier,Vincent,153 Rue de la Paix,8
36336,Nguyen,Lisa,83 Rue de Charonne,7
36337,Morel,Manon,186 Rue Amelot,9
36338,Masson,David,34 Rue de Belleville,7
36339,Robin,Christine,22 Boulevard Voltaire,3
36340,Lefevre,Francine,180 Rue de Courcelles,1
36341,Robin,Michel,73 Boulevard Jules Ferry,4
36342,Guerin,Anne,4 Avenue de la Bastille,7
36343,Andre,Frederic,147 Boulevard Richard-Lenoir,7
36344,Roux,Pascale,13 Rue du Faubourg Saint-Honoré,6
