ID_Personne,Nom,Prenom,Adresse,CSP
36218,Morin,Bruno,130 Avenue De Clichy,0
36219,Martinez,Pascale,182 Rue Saint-Maur,0
36220,Girard,Francoise,45 Rue De Prony,0
36221,Masson,Oceane,113 Rue De Rome,0
36222,Dubois,Emma,134 Rue De Lévis,0
36223,Morel,Pascale,148 Rue Du Temple,0
36224,Garcia,Eric,148 Boulevard Voltaire,3
36225,Inconnu,Fabrice,10 Boulevard Richard-Lenoir,0
36226,Roux,David,4 Avenue De La Bastille,4
36227,Fontaine,Eric,116 Boulevard De Magenta,0
36228,Simon,Philippe,102 Avenue De La République,3
36229,Duval,Michel,153 Rue De Prony,0
36230,Gauthier,Jacqueline,182 Avenue Des Champs-Elysées,0
36231,Dupont,Eric,91 Rue Du Temple,0
36232,Bonnet,David,107 Rue Blanche,0
36233,Robin,Sandrine,169 Avenue De Wagram,0
36234,Boyer,Stephanie,53 Rue De Belleville,4
36235,Inconnu,Pascal,141 Boulevard De Magenta,0
36236,Martin,Valerie,185 Rue De Rome,3
36237,Durand,Pascal,2 Avenue Trudaine,1
36238,Thomas,Sophie,144 Boulevard Richard-Lenoir,2
36239,Boyer,Laetitia,193 Rue Amelot,0
36240,Inconnu,Chantal,163 Boulevard Saint-Germain,0
36241,Gauthier,David,57 Boulevard Pereire,4
36242,Roche,Patrick,198 Avenue Hoche,1
36243,Lambert,Inconnu,10 Avenue Trudaine,2
36244,Lefevre,Sophie,176 Rue De Rome,0
36245,Garnier,Nicolas,144 Rue Saint-Maur,0
36246,Lambert,Pascale,65 Avenue De Clichy,2
36247,Morin,Karine,171 Boulevard Richard-Lenoir,0
36248,Laurent,Veronique,181 Boulevard Du Temple,1
36249,Duval,Sebastien,10 Avenue De La Bastille,1
36250,Martinez,Caroline,142 Rue Amelot,0
36251,Roger,Sandrine,163 Rue De Courcelles,0
36252,Andre,Julie,54 Boulevard De Rochechouart,0
36253,Morel,Alain,196 Avenue De La Bastille,0
36254,Michel,Emilie,119 Rue Du Faubourg Saint-Honoré,0
36255,Petit,Brigitte,128 Rue De La Paix,3
36256,Bertrand,Pascale,74 Rue Saint-Antoine,2
36257,Vincent,David,29 Boulevard Haussmann,4
36258,Masson,Dominique,91 Rue De Prony,1
36259,Roux,Valerie,140 Rue De Ménilmontant,0
36260,Garcia,Christine,Adresse_Inconnue,2
36261,Nguyen,Francine,153 Avenue Trudaine,0
36262,Leroy,Sophie,49 Rue De Charonne,0
36263,Simon,Corinne,152 Boulevard De Magenta,2
36264,Clement,Sandrine,53 Rue De Ménilmontant,0
36265,Robert,Jean,67 Avenue Hoche,0
36266,Girard,Marianne,68 Avenue Des Champs-Elysées,0
36267,Dubois,Lisa,92 Rue Popincourt,0
36268,Rousseau,Veronique,124 Rue De Rome,0
36269,Moreau,Christine,67 Rue De Rivoli,0
36270,Roussel,Vincent,37 Rue Saint-Maur,4
36271,Garcia,Camille,66 Avenue Ledru-Rollin,3
36272,Roche,Pierre,75 Rue Saint-Maur,3
36273,Lefevre,Julien,18 Rue Du Faubourg Saint-Honoré,2
36274,Muller,Chantal,31 Rue Blanche,2
36275,Blanc,Dominique,46 Boulevard Richard-Lenoir,0
36276,Lambert,Patrick,109 Rue De Belleville,3
36277,Laurent,Sandrine,140 Rue Du Faubourg Saint-Honoré,0
36278,Garcia,Valerie,123 Rue De Rivoli,0
36279,Durand,Olivier,156 Avenue De La Bastille,2
36280,Bernard,Julien,Adresse_Inconnue,0
36281,Roussel,Celine,179 Rue Lafayette,0
36282,Garcia,Jacqueline,7 Rue Lafayette,1
36283,Martinez,Jacqueline,145 Boulevard Pereire,0
36284,Girard,Virginie,40 Rue De Rome,2
36285,Martin,Monique,92 Boulevard Richard-Lenoir,2
36286,Blanc,Valerie,125 Rue Popincourt,3
36287,Michel,Dominique,67 Rue De La Roquette,4
36288,Noel,Claire,61 Rue Condorcet,0
36289,Garcia,Sophie,167 Rue De Prony,0
36290,Lopez,Emma,Adresse_Inconnue,0
36291,Inconnu,Emma,148 Rue De La Folie-Méricourt,0
36292,Fournier,Lea,155 Avenue Ledru-Rollin,0
36293,Vincent,Julien,154 Boulevard De Rochechouart,3
36294,Vincent,Julien,122 Avenue Trudaine,4
36295,Dumont,Isabelle,185 Rue De Charonne,0
36296,Boyer,Nicole,109 Boulevard De Rochechouart,2
36297,Leroy,Sebastien,142 Rue Lafayette,1
36298,Lefebvre,Patrick,98 Avenue Montaigne,0
36299,Simon,Martine,64 Avenue Parmentier,0
36300,Roger,Nicole,105 Boulevard Malesherbes,2
36301,Vincent,Vincent,155 Avenue Trudaine,0
36302,Girard,Laurent,101 Rue Oberkampf,0
36303,Masson,Francine,108 Rue Amelot,4
36304,Andre,Oceane,163 Rue De Rome,0
36305,Francois,Lea,34 Boulevard Haussmann,0
36306,Masson,Corinne,14 Rue Amelot,3
36307,Lefevre,Celine,132 Avenue De La Bastille,0
36308,Laurent,Catherine,199 Rue De La Paix,3
36309,Roux,Virginie,128 Boulevard Des Batignolles,3
36310,Faure,Lea,168 Rue Jean-Pierre Timbaud,3
36311,Fournier,Corinne,184 Boulevard De Magenta,0
36312,Mercier,Delphine,194 Rue Du Temple,0
36313,Lefebvre,Oceane,200 Rue De Belleville,1
36314,Joly,Francine,60 Avenue Des Champs-Elysées,3
36315,Masson,Thierry,76 Boulevard De Rochechouart,0
36316,Fournier,Dominique,146 Avenue Philippe-Auguste,0
36317,Durand,Bruno,69 Avenue Montaigne,2
36318,Blanc,Nicole,70 Rue De Prony,0
36319,Mathieu,Celine,27 Rue De La Roquette,1
36320,Denis,Emma,143 Avenue De La Bastille,4
36321,Fournier,Francoise,152 Rue De Charonne,3
36322,Roy,Delphine,48 Rue Des Martyrs,1
36323,Leroy,Delphine,156 Rue Saint-Maur,0
36324,Vincent,Sarah,15 Avenue Parmentier,1
36325,Martin,Fabrice,155 Rue Saint-Maur,2
36326,Michel,Marianne,113 Rue De Courcelles,0
36327,Nicolas,Delphine,44 Rue Blanche,0
36328,Lemaire,Virginie,152 Avenue Hoche,0
36329,Lefebvre,Sophie,54 Rue Oberkampf,0
36330,Blanc,Nathalie,105 Rue Du Temple,3
36331,Dubois,Anne,38 Avenue De Wagram,3
36332,Lopez,Bruno,89 Boulevard Du Temple,0
36333,Garnier,Nicolas,64 Boulevard Beaumarchais,0
36334,Mathieu,Claire,8 Rue De La Paix,0
36335,Fournier,Vincent,153 Rue De La Paix,0
36336,Nguyen,Lisa,83 Rue De Charonne,0
36337,Morel,Manon,186 Rue Amelot,0
36338,Masson,David,34 Rue De Belleville,0
36339,Robin,Christine,22 Boulevard Voltaire,3
36340,Lefevre,Francine,180 Rue De Courcelles,1
36341,Robin,Michel,73 Boulevard Jules Ferry,4
36342,Guerin,Anne,4 Avenue De La Bastille,0
36343,Andre,Frederic,147 Boulevard Richard-Lenoir,0
36344,Roux,Pascale,13 Rue Du Faubourg Saint-Honoré,0
36345,Noel,Sebastien,45 Avenue Montaigne,0
36346,Muller,Vincent,61 Rue De La Paix,0
36347,Denis,Marianne,24 Avenue Ledru-Rollin,3
36348,Leroy,Anne,171 Boulevard Saint-Germain,0
36349,Gautier,Daniel,101 Avenue Ledru-Rollin,0
36350,Gautier,Inconnu,162 Rue Du Faubourg Saint-Honoré,0
36351,Bertrand,Aurelie,106 Boulevard Richard-Lenoir,1
36352,Muller,Oceane,129 Boulevard Malesherbes,4
36353,Mercier,Stephane,23 Boulevard Haussmann,0
36354,Michel,Catherine,27 Rue De La Roquette,0
36355,Gautier,Pascale,86 Rue De Rivoli,0
36356,Morin,Stephanie,12 Boulevard Beaumarchais,0
36357,Sanchez,Isabelle,Adresse_Inconnue,0
36358,Noel,Caroline,170 Boulevard Beaumarchais,3
36359,Andre,Anne,6 Rue De Charonne,2
36360,Lambert,Nathalie,28 Avenue De La République,4
36361,Richard,Karine,105 Avenue Des Champs-Elysées,3
36362,Simon,Isabelle,78 Rue Du Faubourg Saint-Honoré,0
36363,Rousseau,Sylvie,123 Rue De La Roquette,0
36364,Dubois,Daniel,3 Avenue De Wagram,4
36365,Richard,Marianne,93 Rue De Ménilmontant,0
36366,Garnier,Marianne,108 Rue De Belleville,2
36367,Faure,Alain,199 Rue Amelot,3
36368,Nguyen,Catherine,10 Boulevard Pereire,0
36369,Nguyen,Celine,26 Rue Du Faubourg Saint-Honoré,4
36370,Bernard,Christine,45 Rue De Belleville,0
36371,Fournier,Fabrice,196 Rue Saint-Antoine,0
36372,Bernard,Martine,94 Rue De La Paix,4
36373,Durand,Sylvie,178 Rue Condorcet,0
36374,Clement,Aurelie,143 Rue Jean-Pierre Timbaud,0
36375,Martin,Isabelle,80 Rue Cardinet,0
36376,Garcia,Alain,146 Avenue Philippe-Auguste,4
36377,Denis,Marie,25 Boulevard Richard-Lenoir,4
36378,Masson,Anne,174 Rue Des Martyrs,4
36379,Robert,Pascale,179 Rue De Rome,1
36380,Fournier,Oceane,46 Boulevard Jules Ferry,0
36381,Nicolas,Fabrice,155 Rue Condorcet,2
36382,Muller,Valerie,186 Rue De Ménilmontant,1
36383,Dubois,Laetitia,160 Rue Saint-Antoine,0
36384,Dubois,Laurent,149 Avenue De Wagram,0
36385,Legrand,Caroline,182 Rue De Ménilmontant,0
36386,Robin,Pascale,126 Avenue Philippe-Auguste,3
36387,Richard,Delphine,90 Boulevard De Magenta,2
36388,Dupont,Claire,19 Avenue Parmentier,0
36389,Nguyen,Francine,176 Avenue De La Bastille,2
36390,Rousseau,Eric,59 Rue Oberkampf,4
36391,Robert,Philippe,152 Rue De Prony,3
36392,Roux,Francine,34 Avenue De La République,0
36393,Boyer,Jacqueline,13 Rue Popincourt,3
36394,Roy,Isabelle,Adresse_Inconnue,0
36395,Masson,Sarah,47 Boulevard Des Batignolles,3
36396,Roy,Oceane,114 Avenue Parmentier,3
36397,Lefebvre,Lea,191 Avenue De Clichy,2
36398,Durand,Eric,192 Rue De La Roquette,2
36399,Masson,Sebastien,168 Avenue Trudaine,0
36400,Roux,Stephanie,86 Avenue Victor Hugo,0
36401,Moreau,Inconnu,166 Boulevard Jules Ferry,4
36402,Bernard,Alain,199 Boulevard De Rochechouart,0
36403,Gauthier,Jacqueline,189 Rue De Belleville,0
36404,Gauthier,Chantal,59 Boulevard De Rochechouart,3
36405,Masson,Michel,193 Avenue Des Champs-Elysées,0
36406,Michel,Celine,124 Avenue Trudaine,4
36407,Francois,Corinne,66 Rue Saint-Antoine,1
36408,Laurent,Lisa,41 Rue De La Roquette,0
36409,Garcia,Chantal,69 Boulevard Saint-Germain,1
36410,Blanc,Jean,23 Boulevard Richard-Lenoir,0
36411,Masson,Pascale,84 Avenue De La Bastille,0
36412,Fournier,Daniel,180 Boulevard Des Batignolles,2
36413,Fournier,Nicolas,194 Boulevard Malesherbes,0
36414,Guerin,Francine,125 Rue Condorcet,0
36415,Chevalier,Valerie,64 Rue Oberkampf,1
36416,Legrand,Bruno,187 Avenue De Clichy,1
36417,Lopez,Vincent,118 Rue De Ménilmontant,2
36418,Dubois,Brigitte,15 Avenue De La République,0
36419,Fontaine,Vincent,47 Rue Blanche,0
36420,Roche,Karine,161 Rue Amelot,0
36421,Girard,Thierry,184 Avenue Des Champs-Elysées,0
36422,Robin,Christine,81 Rue De Prony,1
36423,Lemaire,Eric,42 Rue Lafayette,0
36424,Blanc,Philippe,49 Boulevard Beaumarchais,2
36425,Morin,Veronique,89 Rue Amelot,0
36426,David,Jacqueline,125 Rue Amelot,2
36427,Moreau,Monique,49 Rue Du Temple,2
36428,Fontaine,Nathalie,139 Avenue Philippe-Auguste,0
36429,Gautier,Olivier,89 Boulevard Richard-Lenoir,0
36430,Mercier,Isabelle,88 Rue Amelot,4
36431,Richard,Fabrice,117 Rue Du Temple,0
36432,Fontaine,Veronique,60 Rue Blanche,2
36433,Bertrand,Karine,184 Boulevard Du Temple,0
36434,Lambert,Sarah,148 Boulevard Beaumarchais,3
36435,Muller,Lea,27 Boulevard Pereire,3
36436,Muller,Daniel,113 Boulevard Haussmann,1
36437,Mathieu,Claire,31 Boulevard De Magenta,0
36438,Muller,Christine,177 Rue De Prony,0
36439,Dupont,Sophie,170 Boulevard Haussmann,4
36440,Morel,Emma,127 Avenue Parmentier,0
36441,Lopez,Lea,48 Boulevard Saint-Germain,0
36442,Petit,Sylvie,78 Boulevard De Rochechouart,0
36443,Leroy,Jacqueline,50 Avenue De Wagram,0
36444,Lopez,Eric,36 Avenue De Wagram,0
36445,Martinez,Sarah,69 Boulevard Jules Ferry,0
36446,Richard,Eric,4 Avenue Montaigne,0
36447,Laurent,Camille,12 Avenue Ledru-Rollin,0
36448,Noel,Fabrice,2 Avenue Des Champs-Elysées,0
36449,Bernard,Francine,82 Rue Lafayette,0
36450,Laurent,Lisa,92 Rue De La Roquette,1
36451,David,Laetitia,137 Avenue Ledru-Rollin,0
36452,Legrand,Emilie,36 Boulevard De Magenta,0
36453,Roger,Bernard,128 Rue Des Martyrs,0
36454,Mercier,Christophe,6 Rue De La Roquette,0
36455,Faure,Lea,111 Rue Lafayette,2
36456,David,Daniel,119 Rue De Prony,4
36457,Gerard,Julien,167 Avenue Victor Hugo,4
36458,Thomas,Isabelle,98 Rue De Belleville,1
36459,Bertrand,Manon,174 Boulevard Pereire,0
36460,Boyer,Aurelie,78 Boulevard Du Temple,0
36461,Petit,Oceane,96 Boulevard De Magenta,3
36462,Morel,Anne,141 Rue Saint-Antoine,0
36463,Roux,Nicole,135 Rue De Rome,0
36464,Gautier,Francine,94 Boulevard Du Temple,0
36465,Noel,Jean,117 Avenue Hoche,2
36466,Lefevre,Sandrine,198 Boulevard Du Temple,1
36467,Denis,Michel,67 Avenue Des Champs-Elysées,4
36468,Gerard,Michel,99 Rue De Prony,0
36469,Gautier,Claire,172 Boulevard Jules Ferry,0
36470,Denis,Francoise,48 Rue De Rome,0
36471,Denis,Pierre,144 Rue Saint-Antoine,2
36472,Lopez,Oceane,5 Rue Popincourt,0
36473,Inconnu,Julien,154 Boulevard Du Temple,0
36474,Garnier,Julie,24 Rue Du Temple,0
36475,Andre,Stephanie,58 Avenue De Wagram,2
36476,Roy,Sylvie,141 Rue Cardinet,4
36477,Henry,Vincent,184 Avenue De La République,0
36478,Nicolas,Nathalie,188 Rue De Charonne,0
36479,Simon,Aurelie,54 Rue Du Faubourg Saint-Honoré,3
36480,Roche,Stephanie,133 Boulevard Malesherbes,3
36481,Simon,Lisa,86 Boulevard Des Batignolles,0
36482,Robert,Julien,41 Boulevard Haussmann,3
36483,Vincent,Nathalie,134 Rue Popincourt,1
36484,Chevalier,Monique,98 Boulevard De Rochechouart,0
36485,Garcia,Stephane,27 Rue Condorcet,1
36486,Boyer,Eric,13 Avenue Montaigne,1
36487,Denis,Vincent,177 Rue De Prony,1
36488,Masson,Olivier,126 Boulevard Malesherbes,0
36489,Francois,Catherine,200 Rue De Rome,1
36490,Mathieu,Monique,49 Rue Saint-Maur,0
36491,Denis,Nicolas,162 Rue De La Paix,1
36492,Roy,Veronique,9 Rue Saint-Antoine,0
36493,Roger,Martine,96 Rue De Prony,3
36494,Lefebvre,Oceane,Adresse_Inconnue,0
36495,Durand,Laurent,161 Boulevard Voltaire,3
36496,Rousseau,Christophe,64 Rue Oberkampf,0
36497,Garnier,Claire,112 Rue Des Martyrs,0
36498,Sanchez,Celine,180 Avenue De Wagram,0
36499,Vincent,Sophie,61 Rue De La Paix,4
36500,Gauthier,Inconnu,152 Boulevard De Rochechouart,1
36501,Martin,Karine,8 Boulevard Malesherbes,0
36502,Nicolas,Manon,91 Rue Jean-Pierre Timbaud,2
36503,Gautier,Bruno,104 Rue De Charonne,4
36504,Inconnu,Francoise,157 Rue De Belleville,1
36505,Simon,Catherine,77 Boulevard Jules Ferry,0
36506,Roussel,Catherine,13 Boulevard Beaumarchais,0
36507,Leroy,Stephane,69 Avenue Victor Hugo,0
36508,Garnier,Alain,108 Rue Saint-Antoine,0
36509,Roger,Martine,77 Rue Blanche,0
36510,Blanc,Monique,142 Rue De La Roquette,2
36511,Roussel,David,110 Avenue Des Champs-Elysées,4
36512,Fontaine,Caroline,165 Avenue Trudaine,0
36513,Morin,Pascale,134 Avenue Parmentier,1
36514,Garnier,Catherine,116 Boulevard Malesherbes,0
36515,Gautier,Frederic,54 Boulevard De Rochechouart,3
36516,Guerin,Sebastien,72 Avenue De Wagram,1
36517,Bertrand,Bernard,172 Rue De Prony,3
36518,Durand,Daniel,86 Rue De Rome,0
36519,Bonnet,Brigitte,14 Boulevard Des Batignolles,3
36520,Dupont,Monique,162 Rue Amelot,0
36521,Lemaire,Emilie,72 Rue Saint-Antoine,0
36522,Lefebvre,Caroline,97 Rue De Rivoli,0
36523,Martin,Sebastien,106 Avenue Montaigne,0
36524,Muller,Christine,114 Rue De Rivoli,3
36525,Thomas,Nicolas,174 Avenue Des Champs-Elysées,0
36526,Faure,Francine,44 Avenue De Clichy,1
36527,Martinez,Inconnu,183 Rue Du Faubourg Saint-Honoré,3
36528,Roux,Thierry,147 Rue Du Temple,3
36529,Muller,Christophe,69 Rue De Belleville,4
36530,Nguyen,Pierre,186 Boulevard Pereire,4
36531,Francois,Delphine,193 Avenue Montaigne,4
36532,Girard,Thierry,Adresse_Inconnue,1
36533,Durand,Dominique,155 Rue Jean-Pierre Timbaud,0
36534,Bonnet,Frederic,2 Avenue Montaigne,0
36535,Nguyen,Julie,124 Avenue De Clichy,2
36536,Francois,Delphine,188 Avenue Ledru-Rollin,0
36537,Mathieu,Inconnu,82 Boulevard Haussmann,0
36538,Nguyen,Lisa,148 Rue De Rome,0
36539,Bertrand,Fabrice,74 Rue Saint-Antoine,0
36540,Richard,Isabelle,11 Avenue De Clichy,0
36541,Duval,Monique,119 Rue De La Roquette,0
36542,Durand,Stephanie,34 Rue Popincourt,0
36543,Duval,Chantal,89 Rue De Courcelles,0
36544,Garcia,David,93 Avenue Des Champs-Elysées,1
36545,Perrin,Julie,41 Rue Du Temple,1
36546,Richard,Pascal,83 Rue Du Faubourg Saint-Honoré,0
36547,Perrin,Chantal,148 Avenue De La République,0
36548,Lambert,Sarah,173 Rue De Charonne,1
36549,Gerard,Camille,40 Rue Lafayette,3
36550,Gerard,Christophe,100 Rue De Belleville,0
36551,Simon,Karine,119 Rue Du Temple,4
36552,Boyer,Camille,56 Boulevard Richard-Lenoir,0
36553,Gerard,Aurelie,78 Boulevard De Rochechouart,0
36554,Faure,Pascale,180 Boulevard Haussmann,0
36555,Robert,David,20 Rue De La Paix,3
36556,Garnier,Sandrine,153 Rue Des Martyrs,0
36557,Joly,Catherine,196 Rue Blanche,4
36558,Petit,Sandrine,197 Rue Popincourt,0
36559,Muller,Caroline,176 Boulevard Haussmann,1
36560,Roux,Nicolas,130 Rue De Courcelles,0
36561,Lefebvre,Anne,17 Rue Condorcet,1
36562,Lopez,Sandrine,86 Rue Des Martyrs,4
36563,Lambert,Marie,61 Boulevard Des Batignolles,2
36564,Mathieu,Corinne,159 Rue De Belleville,2
36565,Roger,Laetitia,133 Boulevard Pereire,0
36566,Roussel,Manon,34 Rue De La Paix,2
36567,Henry,Martine,48 Boulevard Du Temple,0
36568,Inconnu,Claire,94 Rue De Rivoli,0
36569,Masson,Caroline,40 Rue De Ménilmontant,0
36570,Nguyen,Inconnu,163 Avenue Parmentier,1
36571,Richard,Martine,52 Rue Jean-Pierre Timbaud,0
36572,Inconnu,Stephanie,36 Rue De La Paix,0
36573,Fournier,Virginie,81 Rue Oberkampf,0
36574,Inconnu,Sophie,57 Rue Popincourt,0
36575,Leroy,Daniel,107 Rue De La Paix,1
36576,Muller,Vincent,99 Avenue Des Champs-Elysées,0
36577,David,Jean,93 Rue Lafayette,0
36578,Andre,Daniel,10 Avenue Trudaine,2
36579,Lemaire,Fabrice,109 Rue Du Faubourg Saint-Honoré,0
36580,Sanchez,Lea,30 Rue Cardinet,3
36581,Laurent,Sandrine,156 Rue Des Martyrs,3
36582,Laurent,Stephanie,187 Rue Cardinet,0
36583,Boyer,Chantal,152 Avenue De Clichy,3
36584,Joly,Christine,68 Avenue Trudaine,0
36585,Moreau,Sandrine,27 Rue Saint-Maur,0
36586,Dubois,Stephane,25 Rue Du Faubourg Saint-Honoré,2
36587,Moreau,Eric,104 Avenue Trudaine,0
36588,Girard,Sarah,43 Rue De La Roquette,0
36589,Guerin,Laurent,110 Rue De Belleville,4
36590,Dupont,Marie,83 Avenue De La Bastille,2
36591,Clement,Corinne,66 Rue De La Folie-Méricourt,0
36592,Muller,Fabrice,70 Rue De Belleville,0
36593,Morin,Oceane,14 Avenue Parmentier,0
36594,Lefevre,Sophie,116 Boulevard De Rochechouart,0
36595,Lefevre,Manon,4 Rue Jean-Pierre Timbaud,3
36596,Dumont,Laetitia,15 Rue Saint-Maur,1
36597,Martinez,Pascal,22 Boulevard Haussmann,0
36598,Lefebvre,Fabrice,66 Rue De Ménilmontant,3
36599,Clement,Monique,39 Boulevard Du Temple,0
36600,Laurent,Stephane,145 Boulevard De Magenta,2
36601,Joly,Catherine,105 Boulevard Des Batignolles,0
36602,Noel,Caroline,176 Avenue Philippe-Auguste,0
36603,Noel,Christine,54 Avenue Philippe-Auguste,0
36604,Henry,Anne,119 Avenue De Clichy,0
36605,Faure,Anne,132 Boulevard De Magenta,0
36606,Nicolas,Caroline,47 Boulevard Des Batignolles,1
36607,Gauthier,Marianne,111 Avenue De La Bastille,3
36608,Roger,Chantal,102 Rue De Belleville,2
36609,David,Aurelie,164 Rue De Belleville,0
36610,Perrin,Claire,135 Avenue De La Bastille,0
36611,Roux,Veronique,139 Avenue Des Champs-Elysées,2
36612,Legrand,Bernard,171 Rue Du Temple,0
36613,Chevalier,Sarah,131 Rue Jean-Pierre Timbaud,0
36614,Michel,Valerie,28 Avenue Hoche,0
36615,David,Sarah,140 Rue De Courcelles,0
36616,Leroy,Sarah,116 Rue Oberkampf,0
36617,Muller,Pierre,194 Avenue Des Champs-Elysées,4
36618,Lefebvre,Aurelie,67 Avenue Parmentier,0
36619,Lefebvre,Laurent,74 Boulevard Du Temple,0
36620,Joly,Laetitia,166 Boulevard Des Batignolles,0
36621,Duval,Christophe,160 Rue Saint-Antoine,0
36622,Rousseau,Julien,27 Boulevard Malesherbes,2
36623,Robin,Monique,41 Avenue Ledru-Rollin,0
36624,Roussel,Stephane,153 Avenue Trudaine,4
36625,Fournier,Julien,3 Boulevard Malesherbes,0
36626,Clement,Marianne,133 Rue De Rome,0
36627,Boyer,Lisa,19 Rue De La Paix,2
36628,Martinez,Christophe,176 Rue Du Faubourg Saint-Honoré,0
36629,Lefevre,Emilie,36 Rue De Rivoli,0
36630,Inconnu,Patrick,115 Rue De Charonne,0
36631,Lefebvre,Lea,197 Avenue Des Champs-Elysées,4
36632,Michel,Patrick,95 Boulevard Jules Ferry,4
36633,Moreau,Julie,72 Rue Lafayette,0
36634,Richard,Olivier,41 Avenue De Clichy,0
36635,Noel,Vincent,143 Boulevard Beaumarchais,0
36636,Duval,Catherine,41 Rue Blanche,0
36637,Laurent,Nathalie,40 Rue Du Faubourg Saint-Honoré,0
36638,Roche,Sylvie,41 Rue Lafayette,2
36639,Roux,Oceane,110 Rue De La Roquette,3
36640,Gautier,Christine,50 Rue De La Folie-Méricourt,3
36641,Garcia,Camille,101 Avenue Philippe-Auguste,0
36642,Chevalier,Emilie,55 Avenue Ledru-Rollin,0
36643,Garnier,Philippe,147 Rue Du Temple,0
36644,Rousseau,Valerie,170 Avenue Hoche,0
36645,Robin,Celine,40 Rue Blanche,1
36646,Roche,Virginie,7 Rue De Rivoli,0
36647,Rousseau,Francoise,43 Rue De Rome,2
36648,Lambert,Eric,77 Avenue Victor Hugo,0
36649,Joly,Celine,55 Rue De La Folie-Méricourt,0
36650,Vincent,Francine,26 Rue Popincourt,0
36651,Lefebvre,Laurent,79 Rue De Belleville,0
36652,Laurent,Laurent,122 Rue Des Martyrs,3
36653,Perrin,Delphine,82 Rue Saint-Maur,0
36654,Bertrand,Virginie,27 Boulevard De Rochechouart,0
36655,Mathieu,Karine,177 Rue De Rivoli,0
36656,Thomas,Delphine,163 Rue Oberkampf,0
36657,Richard,Pierre,169 Rue Du Faubourg Saint-Honoré,1
36658,Lopez,Philippe,163 Avenue Parmentier,2
36659,Robin,Marie,124 Rue De Courcelles,2
36660,Roche,Celine,44 Avenue De Clichy,0
36661,Fontaine,Christine,78 Rue De La Paix,0
36662,Lambert,Celine,35 Rue Du Temple,0
36663,Roy,Daniel,16 Rue De Courcelles,2
36664,Laurent,Olivier,163 Rue De Rome,0
36665,Roussel,Monique,66 Boulevard De Magenta,0
36666,Lemaire,David,80 Rue Du Temple,4
36667,Roy,Philippe,133 Boulevard Beaumarchais,1
36668,Fournier,Chantal,77 Boulevard Pereire,0
36669,Noel,Martine,35 Rue Lafayette,1
36670,Michel,Olivier,121 Rue De La Roquette,0
36671,Roy,Claire,31 Rue Saint-Maur,0
36672,Bernard,Claire,186 Rue De Prony,1
36673,Michel,Caroline,123 Avenue Ledru-Rollin,0
36674,Richard,Bruno,37 Avenue Montaigne,0
36675,Leroy,Marie,171 Rue De La Paix,3
36676,Nicolas,Daniel,115 Rue Saint-Maur,0
36677,Mercier,Fabrice,13 Rue De Courcelles,1
36678,Robert,Bernard,81 Rue De Courcelles,2
36679,Durand,Bernard,66 Rue Jean-Pierre Timbaud,0
36680,Lefebvre,Anne,97 Rue Du Temple,1
36681,Roger,Sophie,63 Boulevard Richard-Lenoir,4
36682,Mathieu,Jacqueline,140 Boulevard Des Batignolles,0
36683,Bonnet,Bernard,10 Boulevard Des Batignolles,4
36684,Muller,David,154 Avenue Ledru-Rollin,3
36685,Denis,Christophe,128 Boulevard Voltaire,0
36686,Thomas,Nicolas,143 Boulevard Des Batignolles,0
36687,Roger,Sophie,168 Avenue Victor Hugo,0
36688,Noel,Aurelie,92 Avenue Trudaine,0
36689,Simon,Jean,81 Rue Cardinet,0
36690,Bonnet,Philippe,113 Boulevard De Magenta,4
36691,Dumont,Thierry,185 Rue Popincourt,0
36692,David,Anne,65 Boulevard Saint-Germain,0
36693,Duval,Olivier,111 Avenue Parmentier,0
36694,Francois,Laurent,192 Rue Popincourt,2
36695,Clement,Sophie,20 Avenue De Clichy,3
36696,Legrand,Corinne,35 Boulevard Saint-Germain,3
36697,Perrin,Marianne,144 Boulevard Haussmann,0
36698,Dumont,Christine,80 Avenue De Clichy,0
36699,Henry,Patrick,50 Rue De La Folie-Méricourt,0
36700,Perrin,Claire,12 Rue Du Faubourg Saint-Honoré,3
36701,Martin,Frederic,101 Rue De Belleville,0
36702,Martin,Pascale,176 Rue De Belleville,1
36703,Nicolas,Patrick,180 Rue De Lévis,0
36704,Bonnet,Bernard,46 Rue Popincourt,2
36705,Nicolas,Emilie,166 Boulevard Beaumarchais,3
36706,Martinez,Bernard,27 Boulevard Haussmann,2
36707,Roux,Sarah,48 Boulevard Haussmann,4
36708,Bertrand,Daniel,176 Avenue Trudaine,2
36709,Bonnet,Laetitia,194 Boulevard Malesherbes,2
36710,Michel,Camille,69 Rue De Prony,2
36711,Mercier,Emilie,5 Boulevard Beaumarchais,0
