ID_Personne,Nom,Prenom,Adresse,CSP
119502,Masson,Pascale,85 Rue Du Commerce,0
119503,Perrin,Stephanie,64 Boulevard De La Paix,0
119504,Clement,Francine,30 Boulevard Des Platanes,0
119505,Andre,Christine,138 Rue De La République,0
119506,Vincent,Claire,71 Boulevard Victor Hugo,2
119507,Michel,Veronique,24 Rue De L'Église,3
119508,Joly,Aurelie,27 Avenue Foch,0
119509,Lefebvre,Laurent,143 Rue De L'Église,0
119510,Lambert,Christine,95 Boulevard De La Paix,2
119511,Lemaire,Vincent,148 Rue De La Gendarmerie,0
119512,Fournier,Delphine,99 Rue Nationale,0
119513,Thomas,Vincent,34 Avenue Carnot,0
119514,Martinez,Caroline,4 Rue Gambetta,1
119515,Mercier,Fabrice,43 Avenue Des Tilleuls,0
119516,Simon,Camille,110 Boulevard Des Champs,0
119517,Dupont,Frederic,62 Avenue De La Poste,0
119518,Girard,Virginie,145 Boulevard De La Paix,0
119519,Garcia,Frederic,140 Rue De L'Essonne,4
119520,Perrin,Claire,141 Avenue Jean Jaurès,0
119521,Dumont,Francine,84 Rue Du Commerce,0
119522,Guerin,Sarah,84 Rue Nationale,1
119523,Morel,Christine,60 Avenue De La Poste,0
119524,Dubois,Sandrine,149 Rue De La République,0
119525,Lambert,Marie,141 Avenue Des Lilas,0
119526,Richard,Daniel,110 Boulevard Liberté,1
119527,Simon,Stephane,85 Avenue Foch,0
119528,Durand,Lisa,31 Avenue De La Poste,0
119529,Nicolas,Bernard,43 Rue De La République,0
119530,Bonnet,Nicole,60 Avenue François Mitterrand,0
119531,Lemaire,Nicolas,76 Avenue Des Écoles,0
119532,Robert,Stephanie,131 Rue De L'Église,3
119533,Vincent,Emma,41 Boulevard Clemenceau,0
119534,Dupont,Sebastien,52 Boulevard Des Platanes,0
119535,Martin,Patrick,10 Rue Gambetta,1
119536,Dupont,Virginie,104 Rue De La Gendarmerie,0
119537,Martin,Monique,16 Rue De La Mairie,0
119538,Leroy,Isabelle,147 Rue De La Mairie,0
119539,Richard,Francoise,126 Avenue Carnot,0
119540,Legrand,Nicolas,68 Avenue De La Poste,0
119541,Noel,Karine,54 Boulevard De La Paix,2
119542,Roux,Brigitte,134 Rue De L'Essonne,2
119543,Bertrand,Veronique,140 Avenue Carnot,0
119544,Nguyen,Pascale,76 Rue De L'Église,2
119545,Bertrand,Alain,147 Rue Du Stade,0
119546,Vincent,Alain,7 Avenue Des Lilas,0
119547,Lopez,Pascal,60 Avenue Des Écoles,2
119548,Duval,David,28 Rue Du Commerce,0
119549,Joly,Brigitte,149 Avenue Du Parc,0
119550,Perrin,Laetitia,45 Boulevard Clemenceau,3
119551,Inconnu,Sophie,31 Rue Pasteur,0
119552,Bonnet,Veronique,78 Rue Des Écoles,0
119553,Lefebvre,Frederic,9 Boulevard De L'Hôpital,3
119554,Thomas,Laetitia,58 Rue Des Roses,0
119555,Boyer,Karine,123 Boulevard Des Platanes,0
119556,Nguyen,Sarah,23 Rue De La République,2
119557,Morin,Francine,99 Rue De La Gendarmerie,4
119558,Faure,Oceane,11 Rue De La République,0
119559,Laurent,Emma,94 Rue De La République,0
119560,Guerin,Sarah,16 Avenue Du Général De Gaulle,0
119561,Andre,Bernard,42 Boulevard Des Platanes,0
119562,Lambert,Patrick,146 Avenue Du Parc,2
119563,Fournier,Isabelle,139 Boulevard Liberté,0
119564,Nicolas,Veronique,89 Boulevard Des Champs,0
119565,Legrand,Alain,150 Avenue De L'Europe,2
119566,Gerard,Stephane,35 Boulevard Des Platanes,3
119567,Gerard,Nicole,46 Avenue Du Parc,2
119568,Lefevre,Nicole,7 Rue Des Roses,0
119569,Rousseau,Jean,55 Avenue Jean Jaurès,3
119570,Dubois,Manon,35 Rue De L'Essonne,2
119571,David,Caroline,141 Boulevard Liberté,4
119572,Girard,Inconnu,9 Boulevard Clemenceau,3
119573,Fournier,Stephanie,58 Boulevard Liberté,1
119574,Sanchez,Oceane,97 Boulevard De L'Hôpital,0
119575,Joly,Julien,116 Avenue Jean Jaurès,0
119576,Fontaine,Sebastien,72 Avenue Des Lilas,0
119577,Leroy,Camille,98 Avenue De La Poste,0
119578,Dubois,Martine,21 Boulevard De La Paix,0
119579,Vincent,Karine,55 Rue Nationale,4
119580,Mercier,Alain,2 Rue Gambetta,0
119581,Bertrand,Catherine,78 Rue De L'Église,4
119582,Lopez,Francine,109 Boulevard De La Paix,4
119583,Richard,Inconnu,18 Rue Du Stade,1
119584,Roche,Sarah,92 Rue De La Mairie,0
119585,Garcia,David,53 Avenue François Mitterrand,0
119586,Girard,Camille,24 Avenue Des Tilleuls,0
119587,Gerard,Valerie,96 Avenue Des Lilas,0
119588,Nicolas,Stephane,99 Boulevard Des Champs,0
119589,Durand,Chantal,129 Boulevard De L'Hôpital,0
119590,Sanchez,Isabelle,79 Avenue Du Parc,0
119591,Fournier,Lisa,45 Avenue Du Parc,0
119592,Petit,Inconnu,1 Avenue Du Général De Gaulle,0
119593,Durand,Frederic,128 Boulevard De La Paix,2
119594,Gautier,Delphine,120 Boulevard Liberté,0
119595,Garnier,Stephane,144 Rue Pasteur,4
119596,Moreau,Laetitia,68 Rue De L'Église,0
119597,Thomas,Celine,127 Rue Du Stade,0
119598,Blanc,Eric,106 Rue De L'Essonne,0
119599,Garnier,Emilie,87 Boulevard Clemenceau,0
119600,Blanc,Aurelie,38 Avenue De La Gare,2
119601,Faure,Olivier,119 Rue De La République,0
119602,Richard,Vincent,85 Rue De L'Église,0
119603,Andre,Veronique,84 Boulevard Clemenceau,2
119604,Rousseau,Sophie,132 Boulevard De La Paix,0
119605,Bertrand,Chantal,121 Rue De La République,1
119606,Joly,David,101 Rue De L'Essonne,0
119607,Mathieu,Jean,51 Rue De L'Essonne,4
119608,Nicolas,Sandrine,79 Avenue Jean Jaurès,4
119609,Garcia,Celine,47 Boulevard Victor Hugo,0
119610,Roche,Pascale,19 Rue Du Commerce,3
119611,Leroy,Jacqueline,136 Avenue De La Gare,1
119612,Lefevre,Claire,96 Rue De La Gendarmerie,0
119613,Roussel,Dominique,148 Rue Gambetta,4
119614,Legrand,Emma,20 Avenue Du Général De Gaulle,0
119615,Legrand,Isabelle,79 Avenue Foch,0
119616,Fournier,Stephanie,47 Avenue Carnot,0
119617,Girard,David,90 Boulevard Des Sports,0
119618,Laurent,Thierry,111 Avenue François Mitterrand,0
119619,Mathieu,Sylvie,120 Avenue François Mitterrand,3
119620,Guerin,Bruno,39 Boulevard Des Champs,0
119621,Mathieu,Francoise,62 Boulevard Des Platanes,0
119622,Chevalier,Sebastien,110 Rue De L'Essonne,0
119623,Durand,Alain,139 Avenue François Mitterrand,0
119624,Martin,Patrick,30 Avenue De La Poste,2
119625,Joly,Bruno,86 Avenue Des Lilas,0
119626,Leroy,Emilie,65 Avenue De L'Europe,0
119627,Roux,Manon,51 Avenue François Mitterrand,0
119628,Perrin,Jean,117 Avenue François Mitterrand,0
119629,Bertrand,Marie,58 Boulevard Des Platanes,4
119630,Nicolas,Frederic,52 Avenue Carnot,0
119631,Laurent,Sylvie,11 Rue De L'Essonne,4
119632,Dubois,Chantal,74 Rue Des Écoles,3
119633,Moreau,Karine,84 Boulevard Clemenceau,1
119634,Gerard,Alain,90 Avenue Des Lilas,0
119635,Lopez,Laurent,149 Avenue Foch,4
119636,Masson,Isabelle,27 Rue Pasteur,0
119637,Morin,Sarah,51 Rue Pasteur,1
119638,Lefevre,Eric,84 Boulevard Des Champs,0
119639,Muller,Sebastien,41 Rue De L'Église,4
119640,Bernard,Martine,91 Avenue Des Lilas,0
119641,Mathieu,Emilie,49 Rue Gambetta,3
119642,Lefebvre,David,48 Boulevard Clemenceau,0
119643,Robert,Marie,109 Boulevard Des Champs,4
119644,Laurent,Michel,23 Rue De La Mairie,0
119645,Lopez,Julie,138 Boulevard Clemenceau,0
119646,Lemaire,Brigitte,122 Avenue Du Général De Gaulle,0
119647,Lefevre,Julie,38 Avenue Carnot,0
119648,Garnier,Celine,87 Avenue Des Écoles,0
119649,Roche,Sylvie,74 Boulevard Des Champs,0
119650,Lemaire,Sarah,1 Boulevard De La Paix,0
119651,Noel,David,127 Rue Nationale,3
119652,Thomas,Camille,136 Boulevard Des Champs,0
119653,Vincent,Bernard,106 Avenue Des Tilleuls,2
119654,Dupont,Lea,37 Rue De L'Église,0
119655,Thomas,Caroline,26 Avenue Jean Jaurès,4
119656,Dumont,Jacqueline,49 Avenue Du Général De Gaulle,0
119657,Chevalier,Patrick,10 Boulevard Des Platanes,0
119658,Perrin,Sarah,144 Rue De L'Essonne,0
119659,Mercier,Olivier,123 Avenue Foch,1
119660,Dupont,Catherine,41 Avenue Des Écoles,2
119661,Simon,Olivier,129 Boulevard Des Sports,0
119662,Martinez,Sandrine,112 Avenue Des Lilas,1
119663,Dupont,Sylvie,101 Boulevard Des Sports,1
119664,Gerard,Olivier,81 Rue De La Mairie,1
119665,Lemaire,Anne,134 Rue De La République,0
119666,Joly,Stephane,147 Boulevard Victor Hugo,0
119667,Bernard,Pierre,142 Avenue Des Tilleuls,0
119668,Roche,Valerie,4 Rue De L'Essonne,0
119669,Roy,Sandrine,5 Rue De L'Église,2
119670,Roger,Claire,11 Boulevard De L'Hôpital,3
119671,Francois,Pascal,82 Boulevard Liberté,4
119672,Durand,Alain,145 Rue Pasteur,3
119673,Mercier,Monique,89 Rue De L'Église,0
119674,Dumont,Camille,39 Boulevard Liberté,2
119675,Nguyen,Fabrice,101 Rue Du Commerce,0
119676,Simon,Corinne,121 Rue Nationale,2
119677,Joly,Thierry,147 Avenue De L'Europe,0
119678,Morin,Valerie,56 Boulevard Des Sports,0
119679,Roger,Oceane,148 Avenue De La Gare,0
119680,Guerin,Karine,77 Rue De La Mairie,0
119681,Fontaine,Karine,130 Boulevard De La Paix,3
119682,Moreau,Jean,50 Boulevard Des Sports,2
119683,Simon,Laurent,137 Boulevard De La Paix,0
119684,Rousseau,Nicolas,2 Rue De La République,0
119685,Gerard,Emma,49 Avenue Des Tilleuls,0
119686,Boyer,Manon,92 Rue Pasteur,0
119687,Bonnet,Celine,75 Boulevard Des Sports,3
119688,Durand,Delphine,72 Avenue Du Général De Gaulle,0
119689,Lambert,Alain,100 Boulevard Des Platanes,0
119690,Rousseau,Sarah,3 Rue De La Mairie,0
119691,Martinez,Thierry,61 Rue Nationale,1
119692,Inconnu,Nathalie,117 Boulevard De La Paix,2
119693,Leroy,Daniel,22 Boulevard De L'Hôpital,0
119694,Dubois,Karine,87 Rue De La Mairie,4
119695,Joly,Pierre,47 Rue De L'Église,0
119696,Bonnet,Bruno,84 Avenue De La Gare,0
119697,Duval,Dominique,83 Rue Nationale,0
119698,Laurent,Vincent,58 Rue De L'Essonne,2
119699,Garcia,Celine,67 Boulevard Des Platanes,0
119700,Gauthier,Caroline,23 Avenue De La Gare,0
119701,Dumont,Marie,146 Boulevard De L'Hôpital,1
119702,Faure,Nicolas,21 Avenue De La Gare,0
119703,Lopez,Caroline,94 Rue Pasteur,0
119704,Thomas,Caroline,123 Rue Gambetta,1
119705,Lemaire,Sandrine,104 Boulevard Clemenceau,0
119706,Gerard,Catherine,97 Rue De L'Essonne,0
119707,Dupont,Jean,26 Rue Des Écoles,0
119708,Muller,Catherine,11 Avenue De La Poste,0
119709,Bonnet,Christophe,117 Avenue De La Poste,0
119710,Gauthier,Claire,10 Boulevard Des Champs,0
119711,Robin,Christine,149 Boulevard De L'Hôpital,2
119712,Mercier,Laurent,79 Rue De L'Église,0
119713,Guerin,Christophe,57 Rue De La Gendarmerie,3
119714,Mercier,Emilie,24 Avenue Jean Jaurès,0
119715,Inconnu,Stephane,142 Boulevard Des Champs,0
119716,Petit,Jacqueline,59 Avenue Du Parc,2
119717,Thomas,Marianne,49 Avenue Du Parc,0
119718,Clement,Sarah,6 Boulevard Des Platanes,4
119719,Roche,Francoise,150 Boulevard Liberté,3
119720,Martinez,Pascale,118 Boulevard Des Champs,4
119721,Lefebvre,Oceane,65 Boulevard Liberté,0
119722,Fournier,Valerie,146 Rue De L'Église,1
119723,Richard,Alain,18 Rue Gambetta,2
119724,Rousseau,Karine,68 Rue De La Mairie,0
119725,Francois,Marie,80 Boulevard Liberté,0
119726,Lefebvre,David,52 Boulevard Victor Hugo,0
119727,Sanchez,Virginie,90 Avenue De La Poste,0
119728,Henry,Marie,66 Avenue Des Tilleuls,0
119729,Bernard,Pascale,47 Avenue Du Parc,0
119730,Leroy,Virginie,59 Rue De La Gendarmerie,1
119731,Nguyen,Patrick,52 Avenue François Mitterrand,0
119732,Joly,Valerie,84 Rue Pasteur,0
119733,Roche,Celine,82 Rue De La Mairie,0
119734,Richard,Corinne,86 Avenue De La Gare,0
119735,Thomas,Brigitte,59 Boulevard Clemenceau,1
119736,Roy,Sophie,136 Avenue Carnot,0
119737,Francois,Stephane,112 Rue De La Mairie,0
119738,David,Sarah,135 Avenue Des Tilleuls,0
119739,David,Sophie,43 Rue Du Commerce,4
119740,Faure,Claire,124 Avenue Du Général De Gaulle,0
119741,Thomas,Bruno,139 Avenue Foch,0
119742,Morin,Emilie,11 Rue Du Commerce,0
119743,Robin,Vincent,63 Rue Des Roses,0
119744,Chevalier,Catherine,125 Rue Des Écoles,0
119745,Gerard,Sarah,109 Boulevard Clemenceau,0
119746,Legrand,Karine,51 Avenue Carnot,0
119747,Lefevre,Valerie,94 Boulevard Victor Hugo,0
119748,Petit,Christine,89 Boulevard Des Platanes,0
119749,Gerard,Vincent,84 Avenue Du Parc,0
119750,Clement,Philippe,148 Avenue Des Écoles,2
119751,Roche,Bernard,34 Avenue Foch,0
119752,Henry,Virginie,28 Avenue François Mitterrand,0
119753,Francois,Christophe,134 Rue Nationale,2
119754,Blanc,Christophe,9 Rue De La Mairie,4
119755,Lopez,Bruno,81 Avenue De L'Europe,0
119756,Lopez,Francoise,46 Avenue Foch,0
119757,Gauthier,Sandrine,37 Boulevard Victor Hugo,4
119758,Chevalier,Sarah,61 Rue De L'Essonne,0
119759,Durand,Sarah,41 Rue De L'Église,3
119760,Lambert,Daniel,76 Rue Gambetta,0
119761,Roussel,Laetitia,108 Boulevard Clemenceau,2
119762,Nguyen,Michel,77 Avenue Jean Jaurès,0
119763,Robin,Olivier,54 Avenue Des Écoles,3
119764,Simon,Delphine,84 Rue Du Stade,0
119765,Thomas,Catherine,33 Avenue Du Général De Gaulle,0
119766,Rousseau,Francine,25 Boulevard Victor Hugo,0
119767,Lefebvre,Dominique,116 Avenue François Mitterrand,0
119768,Dumont,Francine,93 Avenue Foch,0
119769,Martin,Veronique,68 Boulevard De L'Hôpital,0
119770,Thomas,Delphine,136 Avenue Du Général De Gaulle,4
119771,Andre,Vincent,124 Boulevard De L'Hôpital,0
119772,Lemaire,Martine,93 Avenue De L'Europe,0
119773,Joly,Oceane,80 Rue Pasteur,2
119774,Sanchez,Francine,37 Avenue Des Tilleuls,2
119775,Dumont,Camille,35 Rue Nationale,0
119776,Fontaine,Inconnu,133 Avenue Des Tilleuls,3
119777,Dubois,Nicolas,100 Boulevard De La Paix,0
119778,Roche,Monique,2 Avenue François Mitterrand,1
119779,Petit,Stephanie,64 Rue Du Commerce,3
119780,Roussel,Bruno,92 Boulevard Victor Hugo,0
119781,Lambert,Sandrine,111 Avenue Carnot,0
119782,Dubois,David,34 Avenue De La Gare,0
119783,Leroy,Nathalie,111 Boulevard De L'Hôpital,0
119784,Bernard,Corinne,64 Avenue François Mitterrand,0
119785,Mathieu,Emilie,103 Rue Nationale,3
119786,Leroy,Valerie,80 Avenue Du Parc,1
119787,Roux,Frederic,73 Boulevard Des Champs,3
119788,Roy,Daniel,20 Avenue Des Tilleuls,1
119789,Nicolas,Patrick,64 Rue Des Roses,0
119790,Morel,Catherine,32 Rue Pasteur,0
119791,Duval,Camille,101 Avenue Jean Jaurès,0
119792,Garcia,Caroline,119 Boulevard Des Sports,0
119793,Bonnet,Bruno,11 Boulevard De L'Hôpital,4
119794,Vincent,Olivier,149 Avenue Des Tilleuls,0
119795,Morel,Julie,44 Avenue De La Poste,0
119796,Thomas,Lea,53 Avenue Des Lilas,4
119797,Joly,Catherine,65 Boulevard Clemenceau,3
119798,Andre,Martine,32 Rue De La République,0
119799,Dupont,Virginie,89 Rue Pasteur,0
119800,Lefebvre,Laetitia,115 Rue De La République,0
119801,Bonnet,Caroline,134 Rue Des Écoles,0
119802,Durand,Thierry,27 Avenue Du Parc,2
119803,Faure,Corinne,Adresse_Inconnue,0
119804,Gauthier,Daniel,83 Avenue Du Général De Gaulle,0
119805,Duval,Fabrice,6 Rue De La Gendarmerie,1
119806,Henry,Virginie,71 Boulevard Victor Hugo,1
119807,Sanchez,Francoise,133 Rue De L'Église,0
119808,David,Lisa,145 Rue Nationale,0
119809,Joly,Chantal,130 Avenue François Mitterrand,4
119810,Richard,Jacqueline,38 Rue De L'Église,2
119811,Noel,Laurent,Adresse_Inconnue,4
119812,Morel,Patrick,49 Rue Des Écoles,2
119813,Inconnu,Dominique,91 Rue Des Écoles,4
119814,Laurent,Laetitia,59 Rue Du Commerce,0
119815,Rousseau,Claire,54 Avenue Du Parc,1
119816,Gautier,Camille,148 Rue Des Écoles,2
119817,Rousseau,Marie,139 Rue Pasteur,2
119818,Lefebvre,Caroline,115 Rue Des Écoles,0
119819,Nguyen,Vincent,15 Avenue Des Tilleuls,0
119820,Leroy,Stephane,87 Avenue Jean Jaurès,0
119821,Roy,Emma,97 Boulevard Victor Hugo,4
119822,Clement,Frederic,89 Avenue Carnot,0
119823,Roger,Vincent,76 Avenue Carnot,2
119824,Rousseau,Martine,83 Rue Gambetta,3
119825,Sanchez,Sylvie,23 Avenue Du Parc,0
119826,Gerard,Lisa,61 Rue Du Stade,0
119827,Roy,Sarah,114 Avenue Carnot,1
119828,Martin,Corinne,103 Boulevard De La Paix,2
119829,Henry,Lisa,104 Boulevard Des Sports,0
119830,Roussel,Emilie,26 Rue Des Roses,3
119831,Roussel,Pierre,106 Avenue Jean Jaurès,0
119832,Gerard,Corinne,126 Rue De L'Essonne,0
119833,Dubois,Pierre,46 Rue De L'Église,0
119834,Gerard,Michel,70 Avenue François Mitterrand,2
119835,Masson,Jacqueline,1 Rue De La Mairie,0
119836,David,Christophe,79 Boulevard Clemenceau,1
119837,Roche,Julie,139 Rue Nationale,4
119838,Gauthier,Thierry,54 Rue Pasteur,0
119839,Noel,Nathalie,142 Boulevard Liberté,0
119840,Muller,Sylvie,51 Avenue Du Parc,4
119841,Leroy,Brigitte,30 Avenue Du Parc,0
119842,Garcia,Lea,17 Rue Gambetta,0
119843,Fournier,Nicolas,136 Boulevard Des Platanes,0
119844,Duval,Francine,91 Avenue François Mitterrand,0
119845,Francois,Daniel,52 Rue De La République,4
119846,Roussel,Karine,125 Avenue Jean Jaurès,0
119847,Durand,Pierre,96 Avenue De La Poste,1
119848,Michel,Inconnu,68 Rue De L'Essonne,3
119849,Mathieu,Lisa,48 Rue Pasteur,1
119850,Leroy,Bernard,88 Avenue De La Poste,4
119851,Lopez,Monique,3 Avenue Des Tilleuls,0
119852,Lefevre,Chantal,132 Boulevard De La Paix,0
119853,Chevalier,Chantal,26 Avenue Foch,0
119854,Inconnu,Claire,25 Rue De L'Essonne,3
119855,Noel,Chantal,55 Avenue De La Poste,2
119856,David,Jacqueline,56 Rue Nationale,4
119857,Rousseau,Isabelle,37 Rue Nationale,0
119858,Thomas,Jacqueline,48 Boulevard Clemenceau,0
119859,Roussel,Eric,101 Avenue Foch,3
119860,Michel,Sebastien,101 Rue De La Mairie,0
119861,Clement,Julie,34 Boulevard Liberté,0
119862,Andre,Caroline,75 Avenue Carnot,4
119863,Sanchez,Pierre,89 Avenue Des Tilleuls,0
119864,Lemaire,Sylvie,134 Boulevard Des Champs,0
119865,Simon,Christophe,147 Avenue Du Parc,0
119866,Robin,Sophie,89 Avenue Du Parc,3
119867,Lambert,Brigitte,10 Avenue Des Tilleuls,0
119868,Legrand,Aurelie,147 Avenue Carnot,0
119869,Inconnu,Karine,132 Rue De L'Essonne,4
119870,David,Emma,23 Boulevard Liberté,3
119871,Leroy,Daniel,85 Boulevard Clemenceau,0
119872,Robin,Daniel,72 Rue Nationale,2
119873,Fontaine,Manon,90 Avenue De L'Europe,2
119874,Garcia,Sandrine,112 Avenue François Mitterrand,0
119875,Dupont,Sarah,40 Boulevard De L'Hôpital,0
119876,Roussel,Olivier,111 Rue De L'Église,0
119877,Dupont,Monique,27 Rue Pasteur,0
119878,Denis,Fabrice,125 Rue Des Roses,0
119879,Mercier,Aurelie,78 Avenue De L'Europe,1
119880,Boyer,Michel,46 Rue De La Gendarmerie,3
119881,Guerin,Alain,62 Boulevard Des Sports,0
119882,Mathieu,Catherine,149 Rue De L'Essonne,0
119883,Inconnu,Marianne,78 Rue De La République,0
119884,Michel,Camille,73 Avenue Jean Jaurès,0
119885,Martinez,Isabelle,74 Avenue Des Écoles,0
119886,Dupont,Dominique,101 Boulevard De La Paix,0
119887,Denis,Daniel,78 Boulevard Clemenceau,0
119888,Laurent,Francine,11 Avenue Des Tilleuls,1
119889,Lefebvre,Michel,17 Rue Nationale,0
119890,Francois,Pascale,119 Boulevard Clemenceau,0
119891,Roger,Julien,8 Boulevard Clemenceau,0
119892,Roux,Nicolas,112 Boulevard De La Paix,4
119893,Garcia,Inconnu,92 Boulevard De L'Hôpital,0
119894,David,Marie,91 Rue De La République,4
119895,Simon,Christophe,113 Rue Du Commerce,2
119896,Dubois,Stephane,139 Rue Des Roses,0
119897,Clement,Karine,122 Rue Nationale,0
119898,Gerard,Michel,102 Boulevard Clemenceau,3
119899,Andre,Marie,35 Boulevard Clemenceau,4
119900,Masson,Emilie,63 Boulevard Des Champs,0
119901,Mathieu,Stephanie,76 Rue Des Écoles,0
119902,Bernard,Sarah,116 Boulevard Des Champs,0
119903,Blanc,Julie,39 Boulevard De La Paix,3
119904,Simon,Sandrine,31 Avenue François Mitterrand,0
119905,Gerard,Olivier,17 Boulevard Victor Hugo,2
119906,Lefevre,Alain,39 Rue De La Gendarmerie,0
119907,Masson,Pascale,19 Rue Pasteur,0
119908,Roussel,Fabrice,28 Avenue Jean Jaurès,0
119909,Masson,Thierry,25 Boulevard De La Paix,0
119910,Lefebvre,Martine,106 Avenue Des Écoles,0
119911,Fontaine,Chantal,80 Boulevard Des Platanes,0
119912,Roger,Oceane,85 Rue De La Mairie,4
119913,Lopez,Laetitia,124 Boulevard De La Paix,0
119914,Simon,Vincent,82 Avenue Du Général De Gaulle,0
119915,Robert,Marianne,38 Rue De La République,0
119916,Dumont,Oceane,31 Avenue De La Gare,0
119917,Nicolas,Corinne,91 Rue De La République,0
119918,Leroy,Thierry,80 Avenue Des Écoles,1
119919,Morin,Jean,8 Avenue Des Lilas,3
119920,Bonnet,Christine,124 Rue Du Commerce,0
119921,Bertrand,Sandrine,29 Rue Des Écoles,0
119922,Durand,Julie,122 Avenue De La Gare,1
119923,Richard,Sebastien,132 Rue Des Roses,3
119924,Simon,Christine,124 Rue De L'Église,0
119925,Faure,Dominique,136 Boulevard De L'Hôpital,0
119926,Duval,Chantal,107 Boulevard Liberté,3
119927,Gerard,Chantal,70 Boulevard De L'Hôpital,0
119928,Roger,Corinne,65 Avenue Des Lilas,0
119929,Robert,Valerie,106 Rue Des Écoles,3
119930,Roux,Delphine,52 Rue Nationale,0
119931,Muller,Olivier,78 Rue Du Stade,2
119932,Fournier,Claire,70 Avenue Des Lilas,0
119933,Faure,Nicole,98 Rue De La Mairie,0
119934,Sanchez,Thierry,68 Avenue Carnot,1
119935,Dumont,Aurelie,92 Avenue Du Général De Gaulle,3
119936,Garnier,David,16 Rue Gambetta,0
119937,Roy,Daniel,60 Rue Des Roses,0
119938,Petit,Manon,87 Boulevard De La Paix,0
119939,Vincent,Sylvie,72 Boulevard Des Platanes,2
119940,Chevalier,Isabelle,117 Avenue Du Parc,1
119941,Blanc,Inconnu,56 Boulevard Des Sports,0
119942,Masson,Isabelle,132 Boulevard Des Champs,3
119943,Masson,Isabelle,74 Rue Nationale,0
119944,Laurent,Daniel,28 Boulevard Des Platanes,3
119945,David,Brigitte,126 Rue Des Écoles,0
119946,Bonnet,Fabrice,72 Rue Nationale,0
119947,Lemaire,Frederic,21 Avenue Des Tilleuls,0
119948,Faure,Laetitia,61 Boulevard Des Platanes,2
119949,Mercier,Bruno,57 Avenue De La Poste,1
119950,Mercier,Francoise,38 Avenue Foch,1
119951,Gerard,Marie,119 Avenue Des Lilas,0
119952,Bertrand,Patrick,120 Avenue Du Général De Gaulle,1
119953,Blanc,Julie,37 Rue De La Gendarmerie,3
119954,Roy,Vincent,141 Rue Pasteur,4
119955,Gerard,Inconnu,93 Avenue Du Général De Gaulle,0
119956,Sanchez,Sandrine,53 Boulevard De L'Hôpital,1
119957,Dupont,Olivier,24 Rue Nationale,0
119958,Francois,Nathalie,129 Avenue De La Poste,3
119959,Henry,Valerie,64 Avenue Du Général De Gaulle,0
119960,Rousseau,Eric,6 Boulevard Clemenceau,2
119961,Roger,David,56 Rue De L'Essonne,0
119962,Garcia,Isabelle,48 Boulevard Liberté,0
119963,Roussel,Monique,40 Rue De L'Essonne,0
119964,Bonnet,Oceane,96 Avenue Des Écoles,3
119965,Blanc,Lisa,36 Avenue De L'Europe,0
119966,Inconnu,Martine,145 Rue De La Mairie,0
119967,Boyer,Bruno,94 Avenue Carnot,3
119968,Roger,Alain,145 Rue Du Commerce,0
119969,Muller,Anne,124 Rue Du Stade,2
119970,Blanc,Laetitia,137 Boulevard De La Paix,2
